entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2025.01.13 02:40,S,1,0,0,2,2688.738,9.205,2.00,0.30,165.64,S-REV,-9.30,0.70,30.6,4.3,12.20,0.00,112.0,0.056,TP
2025.01.13 15:25,S,0,0,1,1,2665.059,3.991,1.08,0.80,2.58,S-BRK,3.24,0.69,22.6,19.0,0.80,-0.19,112.0,0.033,SL-WIN
2025.01.13 18:25,S,0,0,1,1,2659.913,1.630,0.00,0.99,-78.77,S-BRK,11.17,0.69,23.7,13.9,2.03,-0.23,112.0,0.074,SL-LOSS
2025.01.13 18:55,S,0,0,1,1,2659.421,1.648,1.53,0.19,2.78,S-BRK,11.29,0.69,24.2,15.1,1.34,-0.23,112.0,0.077,SL-WIN
2025.01.14 19:40,L,0,0,1,1,2675.377,1.583,0.40,1.00,-82.52,L-BRK,1.78,0.76,43.8,21.8,11.77,1.00,112.0,0.091,SL-LOSS
2025.01.14 21:55,L,0,0,1,2,2677.533,1.553,0.14,0.99,-83.16,L-BRK,4.43,0.58,40.5,15.3,10.60,0.52,112.0,0.113,SL-LOSS
2025.01.15 03:25,L,0,0,1,3,2675.321,1.833,4.38,0.63,234.90,L-BRK,0.96,0.83,23.1,17.3,2.75,0.41,112.0,0.081,SL-WIN
2025.01.15 07:20,L,0,0,1,3,2682.250,1.633,1.11,0.39,-3.57,L-BRK,4.87,0.17,45.1,15.9,1.04,0.03,112.0,0.088,SL-LOSS
2025.01.15 07:45,L,0,0,1,3,2681.779,1.693,0.19,0.99,-83.54,L-BRK,6.56,0.38,44.3,10.0,0.75,-0.19,112.0,0.085,SL-LOSS
2025.01.15 08:05,L,0,0,1,3,2684.067,1.995,0.36,1.00,-84.33,L-BRK,4.81,0.49,32.1,13.7,1.95,-0.19,112.0,0.073,SL-LOSS
2025.01.15 14:00,L,0,0,1,1,2693.865,4.305,0.00,0.99,-81.91,L-BRK,5.07,0.83,24.3,21.9,0.67,0.00,112.0,0.032,SL-LOSS
2025.01.15 18:05,L,0,0,1,1,2693.309,2.256,1.89,0.97,57.71,L-BRK,4.80,0.02,39.7,13.5,1.91,0.68,112.0,0.062,SL-WIN
2025.01.15 23:00,L,0,0,1,2,2697.565,1.743,0.00,0.96,-83.34,L-BRK,10.82,0.79,26.1,8.2,1.04,0.68,672.0,0.598,SL-LOSS
2025.01.15 23:15,L,0,0,1,2,2696.426,1.560,0.00,0.98,-81.12,L-BRK,7.65,0.60,25.3,14.4,1.82,0.68,112.0,0.092,SL-LOSS
2025.01.16 01:30,L,0,0,1,2,2700.949,2.394,0.15,0.99,-79.24,L-BRK,5.18,0.38,22.6,18.3,1.22,0.68,112.0,0.057,SL-LOSS
2025.01.16 08:20,L,0,0,1,3,2702.657,2.349,0.27,1.00,-80.68,L-BRK,1.14,0.75,56.9,31.2,0.69,0.66,112.0,0.059,SL-LOSS
2025.01.16 09:20,L,0,0,1,3,2704.883,2.537,2.49,0.67,82.74,L-BRK,1.08,0.52,31.0,23.5,1.40,-0.19,112.0,0.055,SL-WIN
2025.01.16 14:00,L,0,0,1,1,2716.506,4.101,2.01,0.94,82.39,L-BRK,2.18,0.54,51.6,21.9,0.89,0.29,112.0,0.034,SL-WIN
2025.01.17 19:55,S,0,0,1,1,2703.213,1.305,2.44,0.07,25.62,S-BRK,2.30,0.95,50.5,29.5,8.64,-0.97,112.0,0.102,SL-WIN
2025.01.17 20:15,S,0,0,1,1,2702.812,1.566,2.19,0.90,2.39,S-BRK,2.92,0.97,55.5,13.2,4.83,-1.00,112.0,0.087,SL-WIN
2025.01.19 23:25,S,0,0,1,2,2692.644,1.900,0.10,1.00,-81.10,S-BRK,8.99,0.87,23.0,19.3,1.17,-0.16,112.0,0.070,SL-LOSS
2025.01.19 23:45,S,0,0,1,2,2696.761,2.494,2.90,0.17,118.85,S-BRK,5.39,0.73,23.0,17.5,2.40,-0.16,112.0,0.054,SL-WIN
2025.01.20 01:20,S,0,0,1,2,2692.484,1.939,0.27,1.00,-84.58,S-BRK,10.69,0.25,53.1,11.8,0.88,-0.14,112.0,0.073,SL-LOSS
2025.01.20 01:35,S,0,0,1,2,2690.689,2.287,0.02,0.99,-80.64,S-BRK,7.55,0.13,39.6,8.1,1.86,-0.14,112.0,0.060,SL-LOSS
2025.01.20 08:00,S,0,0,1,3,2704.803,1.780,0.67,0.99,-78.59,S-BRK,1.04,0.51,49.9,24.8,9.16,-0.41,112.0,0.077,SL-LOSS
