entryTimeUTC,dir,kind,entry,riskPrice,exitPrice,realizedUsd,mfeR,maeR,exitTag
2025.01.17 09:18,S,E5,2709.292,2.629,2706.806,45.72,1.40,0.31,SL-WIN
2025.01.17 12:46,L,E5,2711.431,3.855,2710.339,-16.38,0.10,0.35,EA
2025.01.20 13:46,S,E5,2705.672,2.892,2708.637,-44.48,0.00,1.00,SL-LOSS
2025.01.21 01:05,S,E5,2706.237,2.690,2707.586,-20.23,0.00,0.96,EA
2025.01.21 06:20,L,E5,2728.862,4.124,2724.736,-61.89,0.14,1.00,SL-LOSS
2025.01.22 08:03,S,E5,2747.989,2.772,2749.625,-24.54,0.39,0.69,EA
2025.01.23 01:26,S,E5,2754.347,1.197,2754.350,-0.04,1.16,0.59,SL-LOSS
2025.01.23 12:46,S,E5,2744.728,5.018,2738.961,106.00,1.76,0.38,SL-WIN
2025.01.28 06:19,L,E5,2742.228,0.950,2742.242,0.21,0.44,0.12,EA
2025.01.28 06:48,S,E5,2739.649,1.842,2741.496,-16.62,0.22,1.00,SL-LOSS
2025.01.29 00:42,L,E5,2763.958,1.002,2765.351,20.90,1.32,0.19,TP
2025.01.29 09:27,L,E5,2763.300,1.606,2762.588,-10.68,0.23,0.38,EA
2025.01.29 12:16,S,E5,2757.401,2.478,2757.466,-0.97,0.38,0.17,EA
2025.01.30 06:24,L,E5,2762.027,1.554,2764.464,36.55,1.54,0.82,TP
2025.02.05 13:34,S,E5,2862.612,5.842,2866.277,-54.98,0.66,0.66,EA
2025.02.06 06:35,L,E5,2870.152,1.516,2868.630,-22.83,0.00,0.98,SL-LOSS
2025.02.07 05:46,S,E5,2864.082,2.441,2861.774,42.62,1.41,0.05,SL-WIN
2025.02.10 06:05,L,E5,2881.259,5.024,2888.911,105.90,1.50,0.05,TP
2025.02.13 08:17,S,E5,2913.513,2.781,2913.390,1.85,1.41,0.77,SL-WIN
2025.02.14 05:47,L,E5,2930.600,2.863,2935.212,40.04,1.60,0.43,TP
2025.02.14 07:36,L,E5,2933.441,2.194,2933.238,-3.05,0.79,0.66,EA
2025.02.14 12:00,S,E5,2931.160,4.060,2932.132,-14.58,0.43,0.47,EA
2025.02.17 01:08,L,E5,2887.463,3.054,2892.161,66.18,1.53,0.57,TP
2025.02.17 06:14,S,E5,2893.345,5.944,2899.299,-89.31,0.84,1.00,SL-LOSS
2025.02.19 07:15,L,E5,2934.277,2.564,2934.133,-2.16,0.64,0.35,EA
2025.02.19 12:06,S,E5,2933.527,8.078,2933.507,0.24,0.14,0.33,EA
2025.02.19 14:00,S,E5,2936.249,2.601,2936.335,-1.29,0.14,0.71,EA
2025.02.20 05:07,L,E5,2942.670,2.692,2946.901,59.76,1.56,0.05,TP
2025.02.21 01:56,S,E5,2931.129,9.730,2940.066,-80.43,0.48,0.95,EA
2025.02.24 00:28,S,E5,2936.064,1.203,2935.695,5.53,0.46,0.35,EA
2025.02.25 12:46,S,E5,2924.893,12.771,2930.473,-44.64,0.05,0.57,EA
2025.02.26 12:11,L,E5,2914.567,0.887,2913.672,-13.43,0.00,0.98,SL-LOSS
2025.02.27 01:20,S,E5,2914.654,2.460,2917.119,-36.98,0.63,0.99,SL-LOSS
2025.02.27 07:04,S,E5,2893.109,5.053,2885.441,115.02,1.51,0.74,TP
2025.02.27 12:00,S,E5,2884.078,5.411,2885.670,-23.88,0.15,0.74,EA
2025.02.27 13:40,S,E5,2886.507,1.170,2883.959,38.22,2.09,0.62,TP
2025.02.27 14:46,S,E5,2880.705,7.256,2870.775,117.70,1.35,0.04,TP
2025.02.28 02:09,S,E5,2874.065,3.993,2876.595,-22.77,0.46,1.00,EA
2025.02.28 05:41,S,E5,2862.805,3.924,2866.736,-58.96,0.01,1.00,SL-LOSS
2025.02.28 12:46,S,E5,2857.610,4.334,2861.955,-65.18,0.73,1.00,SL-LOSS
2025.03.03 00:00,L,E5,2871.036,10.891,2867.776,-29.34,0.04,0.43,EA
2025.03.03 07:18,S,E5,2862.138,2.717,2862.398,-3.90,0.69,0.67,EA
2025.03.04 00:17,L,E5,2893.694,2.999,2890.688,-45.09,0.02,0.99,SL-LOSS
2025.03.04 06:28,S,E5,2887.166,2.919,2890.111,-44.18,0.91,1.00,SL-LOSS
2025.03.05 12:00,S,E5,2913.425,2.474,2915.919,-37.41,0.42,0.99,SL-LOSS
2025.03.06 01:01,S,E5,2917.519,1.258,2918.119,-9.00,0.37,0.42,EA
2025.03.06 07:33,S,E5,2915.609,4.400,2908.290,103.23,1.66,0.22,TP
2025.03.07 02:13,S,E5,2904.038,3.013,2905.729,-25.37,0.26,0.76,EA
2025.03.07 13:23,S,E5,2913.098,6.472,2920.213,-106.73,0.42,0.88,SL-LOSS
2025.03.10 01:09,L,E5,2916.488,2.559,2915.884,-9.06,0.72,0.59,EA
2025.03.10 08:07,S,E5,2909.329,2.720,2905.841,54.45,1.73,0.44,SL-WIN
2025.03.10 13:11,L,E5,2908.097,3.554,2906.649,-21.72,0.00,0.48,EA
2025.03.12 12:19,S,E5,2913.486,1.928,2913.756,-4.05,0.43,0.16,EA
2025.03.14 07:12,S,E5,2982.048,3.613,2985.667,-54.29,0.31,0.99,SL-LOSS
2025.03.17 02:43,S,E5,2988.368,1.649,2986.851,27.74,1.36,0.46,SL-WIN
2025.03.18 00:26,L,E5,3002.881,2.308,3001.570,-19.67,0.29,0.60,EA
2025.03.18 13:54,L,E5,3035.795,5.923,3029.871,-88.86,0.26,1.00,SL-LOSS
2025.03.20 06:38,S,E5,3046.550,3.187,3049.763,-48.20,0.00,1.00,SL-LOSS
2025.03.21 12:01,L,E5,3034.751,3.003,3034.891,2.10,1.10,0.10,SL-WIN
2025.03.24 00:56,S,E5,3017.861,5.474,3023.338,-82.15,0.12,1.00,SL-LOSS
2025.03.24 13:43,S,E5,3023.284,2.771,3023.152,1.98,1.44,0.08,SL-WIN
2025.03.31 01:39,L,E5,3091.476,6.036,3100.954,128.52,1.54,0.22,TP
2025.03.31 13:38,S,E5,3111.938,7.809,3101.302,113.33,1.35,0.04,TP
2025.04.02 05:00,S,E5,3116.180,9.199,3116.789,-5.48,0.80,0.34,EA
2025.04.07 05:05,L,E5,3031.973,5.211,3030.263,-25.65,0.31,0.41,EA
2025.04.08 12:00,L,E5,3017.592,8.992,3011.372,-68.42,0.21,0.75,EA
2025.04.09 00:14,S,E5,2977.600,3.626,2981.232,-54.48,0.51,0.99,SL-LOSS
2025.04.14 07:53,S,E5,3226.875,3.935,3227.673,-11.97,0.50,0.64,EA
2025.04.15 07:20,S,E5,3222.791,3.001,3218.532,59.74,1.41,0.05,TP
2025.04.22 05:45,L,E5,3488.262,12.563,3495.286,62.46,0.94,0.04,SL-WIN
2025.04.23 08:16,S,E5,3307.515,12.823,3320.368,-89.97,0.02,0.99,SL-LOSS
2025.04.24 00:00,L,E5,3316.637,11.777,3322.034,46.90,0.71,0.28,SL-WIN
2025.04.25 00:18,L,E5,3359.712,8.327,3351.362,-91.85,0.20,0.99,SL-LOSS
2025.04.25 08:06,S,E5,3304.350,6.103,3298.496,109.05,1.51,0.07,SL-WIN
2025.04.28 01:29,S,E5,3292.937,15.131,3283.969,56.35,0.90,0.06,SL-WIN
2025.04.29 09:04,S,E5,3313.795,4.151,3313.662,2.00,1.21,0.28,SL-WIN
2025.04.29 13:56,S,E5,3305.434,6.776,3309.451,-36.15,0.26,0.82,EA
2025.05.02 00:08,L,E5,3239.314,4.512,3239.556,3.63,1.11,0.48,SL-WIN
2025.05.02 01:45,S,E5,3233.864,1.852,3235.806,-29.13,0.37,1.00,SL-LOSS
2025.05.02 05:40,L,E5,3256.167,5.407,3250.713,-81.81,0.04,1.00,SL-LOSS
2025.05.02 12:46,S,E5,3255.578,5.565,3245.074,141.27,1.88,0.91,TP
2025.05.06 05:43,S,E5,3353.533,6.161,3359.702,-92.53,0.53,0.98,SL-LOSS
2025.05.06 07:39,L,E5,3377.358,12.714,3378.202,5.90,0.46,0.69,EA
2025.05.07 00:26,S,E5,3387.517,12.434,3376.319,77.58,0.90,0.06,TP
2025.05.08 12:11,L,E5,3344.585,2.107,3347.780,45.30,1.50,0.07,TP
2025.05.09 13:21,L,E5,3336.101,6.116,3329.970,-91.97,0.71,1.00,SL-LOSS
2025.05.12 00:42,S,E5,3275.556,16.094,3265.706,57.03,1.04,0.42,SL-WIN
2025.05.13 01:19,L,E5,3239.051,2.289,3236.752,-34.49,0.00,0.99,SL-LOSS
2025.05.15 00:19,L,E5,3185.434,2.972,3182.440,-44.91,0.26,1.00,SL-LOSS
2025.05.16 07:07,S,E5,3212.215,6.551,3208.181,56.57,1.02,0.90,SL-WIN
2025.05.16 12:00,S,E5,3163.173,26.262,3168.462,-21.16,0.31,0.29,EA
2025.05.20 00:17,S,E5,3219.377,6.616,3216.411,44.95,0.78,0.28,SL-WIN
2025.05.20 02:11,S,E5,3214.306,10.559,3210.446,43.29,0.70,0.29,SL-WIN
2025.05.21 02:43,L,E5,3303.844,8.790,3301.706,-19.25,0.17,0.53,EA
2025.05.23 00:16,L,E5,3301.404,4.282,3307.195,81.77,1.34,0.23,TP
2025.05.26 00:00,S,E5,3342.795,8.668,3334.480,76.21,0.93,0.41,TP
2025.05.26 06:33,S,E5,3341.078,5.840,3335.314,106.17,1.44,0.50,SL-WIN
2025.05.27 00:15,L,E5,3349.581,4.829,3344.733,-43.63,0.10,1.00,SL-LOSS
2025.05.27 05:00,S,E5,3330.977,9.494,3327.496,40.75,0.74,0.19,SL-WIN
2025.05.28 01:48,S,E5,3298.681,9.362,3308.076,-93.95,0.00,1.00,SL-LOSS
2025.05.30 01:46,S,E5,3309.817,5.591,3300.910,133.61,1.58,0.45,TP
2025.05.30 13:50,S,E5,3286.269,11.357,3276.439,82.87,1.29,0.24,SL-WIN
2025.06.02 00:06,L,E5,3312.391,7.353,3307.470,-63.97,0.35,0.66,EA
2025.06.05 00:55,L,E5,3379.462,3.446,3384.011,61.40,1.32,0.32,TP
2025.06.05 07:25,L,E5,3372.873,4.632,3371.392,-22.22,0.24,0.43,EA
2025.06.05 13:07,S,E5,3373.705,16.720,3386.125,-74.52,0.11,0.74,EA
2025.06.06 00:00,L,E5,3362.003,3.969,3361.750,-3.80,0.53,0.17,EA
2025.06.09 13:37,S,E5,3314.418,2.927,3314.274,2.16,1.19,0.09,SL-WIN
2025.06.10 05:38,L,E5,3318.322,9.087,3323.012,63.43,0.85,0.53,SL-WIN
2025.06.11 07:47,L,E5,3340.251,2.284,3343.537,49.29,1.42,0.22,TP
2025.06.12 06:27,S,E5,3368.522,3.960,3372.511,-35.90,0.00,0.99,SL-LOSS
2025.06.12 13:38,L,E5,3392.971,11.821,3389.430,-28.33,0.52,0.50,EA
2025.06.16 03:02,S,E5,3437.261,4.484,3430.934,85.01,1.40,0.57,TP
2025.06.16 13:13,S,E5,3415.117,1.232,3412.779,30.69,1.82,0.46,TP
2025.06.17 00:00,L,E5,3402.951,10.338,3400.233,-27.18,0.00,0.56,EA
2025.06.17 06:14,S,E5,3389.911,1.898,3390.096,-2.77,0.77,0.43,EA
2025.06.17 12:46,S,E5,3386.020,3.951,3387.637,-24.26,0.55,0.63,EA
2025.06.18 01:10,S,E5,3384.366,2.935,3384.119,3.70,0.14,0.28,EA
2025.06.19 12:46,S,E5,3366.036,4.380,3369.827,-56.87,0.00,0.85,EA
2025.06.20 01:22,S,E5,3361.178,5.364,3352.487,117.93,1.61,0.63,TP
2025.06.20 13:37,L,E5,3361.215,10.197,3369.401,81.55,1.24,0.03,SL-WIN
2025.06.23 05:11,S,E5,3359.177,2.747,3358.663,7.71,0.44,0.05,EA
2025.06.23 13:39,L,E5,3376.178,9.137,3376.672,4.45,1.27,0.02,SL-WIN
2025.06.24 09:12,S,E5,3324.946,3.750,3320.938,72.84,1.51,0.21,SL-WIN
2025.06.25 05:36,L,E5,3331.951,3.432,3332.532,8.71,0.53,0.85,EA
2025.06.25 07:32,L,E5,3332.869,2.839,3332.982,1.69,1.50,0.29,SL-WIN
2025.06.26 02:41,L,E5,3339.428,5.842,3334.773,-41.89,0.65,0.79,EA
2025.06.26 12:00,S,E5,3332.961,6.854,3336.927,-55.53,0.10,0.62,EA
2025.06.30 09:14,S,E5,3281.821,8.789,3287.509,-62.57,0.49,0.64,EA
2025.07.01 02:46,L,E5,3319.283,4.770,3316.015,-49.02,0.03,0.68,EA
2025.07.02 01:15,S,E5,3335.614,4.020,3329.083,92.83,1.61,0.54,TP
2025.07.04 01:20,L,E5,3332.708,4.113,3328.579,-61.93,0.39,1.00,SL-LOSS
2025.07.04 14:09,S,E5,3333.489,2.108,3333.729,-3.60,0.89,0.35,EA
2025.07.07 12:00,S,E5,3301.964,3.596,3303.554,-23.85,0.05,0.78,EA
2025.07.07 13:46,L,E5,3311.840,4.845,3310.729,-16.66,0.02,0.34,EA
2025.07.08 05:41,L,E5,3335.340,2.917,3332.419,-43.81,0.29,0.99,SL-LOSS
2025.07.14 12:09,S,E5,3363.085,6.273,3362.137,14.22,0.33,0.06,EA
2025.07.15 02:15,L,E5,3349.958,2.945,3349.402,-8.34,0.72,0.68,EA
2025.07.16 01:15,L,E5,3331.949,2.387,3332.068,1.78,1.19,0.41,SL-WIN
2025.07.16 12:46,S,E5,3333.247,4.407,3334.649,-21.03,0.48,0.54,EA
2025.07.17 05:26,S,E5,3339.725,1.710,3340.646,-13.81,0.15,0.58,EA
2025.07.17 12:02,S,E5,3324.316,3.473,3324.544,-3.42,0.60,0.52,EA
2025.07.24 01:19,L,E5,3391.952,1.875,3390.066,-28.29,0.29,0.99,SL-LOSS
2025.07.25 00:18,L,E5,3371.408,2.389,3371.725,4.76,0.91,0.21,EA
2025.07.28 00:40,S,E5,3331.522,2.487,3327.965,47.46,1.41,0.27,TP
2025.07.29 08:07,L,E5,3323.955,7.281,3327.422,61.20,0.83,0.07,SL-WIN
2025.07.30 07:20,L,E5,3330.453,3.700,3326.748,-33.35,0.28,0.99,SL-LOSS
2025.08.04 07:40,S,E5,3354.251,4.013,3355.775,-22.86,0.13,0.57,EA
2025.08.05 00:03,L,E5,3378.468,2.324,3376.127,-35.11,0.21,1.00,SL-LOSS
2025.08.05 08:52,S,E5,3367.021,4.750,3358.990,110.43,1.68,0.19,TP
2025.08.06 05:00,S,E5,3372.304,3.895,3375.842,-53.07,0.40,0.90,EA
2025.08.06 13:06,L,E5,3369.084,4.458,3366.972,-31.68,0.43,0.79,EA
2025.08.07 05:43,S,E5,3373.446,4.829,3378.295,-72.74,0.34,0.98,SL-LOSS
2025.08.08 07:08,L,E5,3399.375,6.152,3395.086,-64.34,0.09,0.82,EA
2025.08.11 05:00,S,E5,3375.877,2.456,3378.373,-37.44,0.72,1.00,SL-LOSS
2025.08.11 09:02,S,E5,3360.097,5.644,3359.788,4.64,1.25,0.66,SL-WIN
2025.08.12 00:18,L,E5,3353.233,5.193,3348.019,-78.21,0.82,1.00,SL-LOSS
2025.08.13 00:22,S,E5,3346.096,3.827,3347.471,-20.63,0.86,0.85,EA
2025.08.13 12:16,S,E5,3356.609,5.002,3359.146,-38.05,0.01,0.52,EA
2025.08.14 05:39,S,E5,3358.166,3.078,3358.997,-12.47,0.06,0.40,EA
2025.08.14 07:45,S,E5,3352.548,8.068,3349.393,49.06,0.74,0.03,SL-WIN
2025.08.15 00:15,S,E5,3333.306,2.191,3335.498,-32.88,0.01,0.99,SL-LOSS
2025.08.15 02:36,L,E5,3339.230,2.355,3339.718,7.32,0.42,0.37,EA
2025.08.15 07:42,S,E5,3341.978,1.165,3343.201,-18.35,0.00,0.99,SL-LOSS
2025.08.18 07:17,L,E5,3354.341,4.804,3349.487,-72.81,0.27,0.99,SL-LOSS
2025.08.20 01:09,S,E5,3313.184,2.365,3314.861,-25.16,0.35,0.96,EA
2025.08.20 03:21,L,E5,3318.247,3.420,3320.824,38.65,0.94,0.49,EA
2025.08.21 00:00,S,E5,3346.930,1.432,3344.658,30.08,1.52,0.08,TP
2025.08.21 06:18,S,E5,3338.129,2.148,3334.567,47.82,1.64,0.06,TP
2025.08.21 08:57,L,E5,3340.687,1.719,3339.632,-9.49,0.28,0.74,EA
2025.08.22 06:08,S,E5,3329.499,1.655,3330.473,-14.61,0.50,0.64,EA
2025.08.22 13:47,L,E5,3332.361,4.284,3339.900,113.08,1.71,0.11,TP
2025.08.25 00:08,S,E5,3365.070,3.837,3365.232,-2.43,0.45,0.76,EA
2025.08.25 06:14,L,E5,3367.297,2.176,3367.362,0.97,1.20,0.62,SL-WIN
2025.08.26 05:48,L,E5,3376.385,1.794,3375.810,-8.63,0.54,0.83,EA
2025.08.28 01:11,S,E5,3391.948,3.853,3388.735,60.73,1.54,0.30,SL-WIN
2025.08.29 07:23,S,E5,3409.176,1.389,3406.937,33.58,1.54,0.08,TP
2025.09.01 00:11,S,E5,3443.637,3.805,3437.677,81.86,1.54,0.65,TP
2025.09.01 13:17,L,E5,3477.894,6.726,3476.180,-15.43,0.18,0.54,EA
2025.09.03 00:01,S,E5,3529.539,1.347,3530.921,-20.73,1.03,0.99,SL-LOSS
2025.09.03 07:23,S,E5,3531.449,2.816,3534.286,-42.55,0.72,1.00,SL-LOSS
2025.09.04 00:06,S,E5,3556.730,4.593,3557.037,-4.61,0.99,0.42,EA
2025.09.04 07:12,L,E5,3538.495,4.355,3536.634,-27.92,0.26,0.47,EA
2025.09.08 01:17,S,E5,3586.798,4.238,3585.907,13.36,0.38,0.10,EA
2025.09.09 07:59,S,E5,3644.502,3.360,3646.479,-29.66,0.71,0.64,EA
2025.09.10 00:19,S,E5,3630.020,4.135,3623.481,89.65,1.58,0.22,TP
2025.09.10 12:47,S,E5,3649.048,1.903,3645.504,48.77,1.85,0.24,TP
2025.09.11 07:14,S,E5,3628.652,4.011,3628.461,2.86,1.17,0.52,SL-WIN
2025.09.12 00:00,S,E5,3631.834,3.203,3635.077,-29.18,0.37,0.98,SL-LOSS
2025.09.12 05:43,L,E5,3655.038,3.389,3651.636,-51.03,0.03,0.99,SL-LOSS
2025.09.12 13:45,L,E5,3651.088,4.289,3646.782,-64.59,0.29,0.99,SL-LOSS
2025.09.15 00:04,S,E5,3635.829,5.683,3641.531,-85.53,0.16,1.00,SL-LOSS
2025.09.15 12:51,L,E5,3650.712,8.446,3662.541,116.64,1.39,0.46,TP
2025.09.17 00:11,L,E5,3695.016,2.580,3694.357,-9.88,0.02,0.28,EA
2025.09.17 05:34,S,E5,3679.372,3.305,3679.208,2.46,1.05,0.22,SL-WIN
2025.09.19 06:35,S,E5,3645.468,8.072,3652.801,-87.99,0.26,0.90,EA
2025.09.22 00:16,L,E5,3690.103,4.017,3689.399,-10.56,0.17,0.58,EA
2025.09.22 03:26,L,E5,3691.548,2.731,3695.586,56.77,1.47,0.20,TP
2025.09.24 01:25,S,E5,3759.831,4.820,3759.949,-1.77,0.56,0.26,EA
2025.09.24 03:07,S,E5,3752.931,6.077,3759.096,-92.47,0.00,1.00,SL-LOSS
2025.09.24 13:46,S,E5,3760.202,7.292,3756.998,55.12,0.92,0.76,SL-WIN
2025.09.26 12:08,L,E5,3751.285,2.128,3751.284,-0.02,0.19,0.13,EA
2025.10.01 00:46,L,E5,3863.358,3.498,3861.061,-34.45,0.25,0.63,EA
2025.10.01 05:18,L,E5,3866.137,3.492,3862.644,-52.40,0.67,0.99,SL-LOSS
2025.10.03 02:28,S,E5,3854.794,2.187,3851.580,48.21,1.44,0.72,TP
2025.10.07 01:18,S,E5,3961.200,5.023,3960.623,8.65,1.01,0.54,EA
2025.10.08 13:46,S,E5,4028.795,9.677,4038.483,-96.88,0.09,0.99,SL-LOSS
2025.10.09 13:59,S,E5,4019.059,23.349,4024.255,-20.78,0.64,0.43,EA
2025.10.10 03:00,S,E5,3978.592,4.028,3972.413,92.68,1.52,0.21,TP
2025.10.17 01:41,S,E5,4310.196,37.332,4289.598,60.33,0.84,0.15,SL-WIN
2025.10.20 00:17,S,E5,4229.629,13.953,4224.787,45.53,0.72,0.46,SL-WIN
2025.10.22 13:47,L,E5,4072.850,19.121,4074.695,9.23,0.39,0.48,EA
2025.10.22 14:43,S,E5,4027.301,29.038,4015.037,36.79,0.56,0.13,EA
2025.10.27 13:44,S,E5,4020.672,16.996,4007.409,80.65,1.21,0.40,SL-WIN
2025.10.28 13:13,L,E5,3925.254,5.439,3931.122,109.26,1.57,0.66,SL-WIN
2025.10.29 13:41,S,E5,4003.138,15.854,4019.076,-95.63,0.03,1.00,SL-LOSS
2025.10.31 01:59,S,E5,4018.408,9.766,4015.026,43.45,0.74,0.09,SL-WIN
2025.10.31 12:46,L,E5,4029.226,17.029,4014.175,-90.31,0.41,0.88,EA
2025.11.04 07:28,L,E5,3995.137,11.970,3993.376,-14.09,0.35,0.40,EA
2025.11.04 12:47,S,E5,3990.076,3.172,3984.616,79.20,1.70,0.30,TP
2025.11.04 13:32,S,E5,3987.017,4.601,3977.949,136.02,1.96,0.26,TP
2025.11.05 00:47,S,E5,3934.560,2.997,3937.562,-45.03,0.00,0.99,SL-LOSS
2025.11.05 13:14,L,E5,3973.527,7.137,3966.351,-100.47,0.06,0.99,SL-LOSS
2025.11.11 00:00,L,E5,4120.184,5.739,4125.602,99.88,1.42,0.69,SL-WIN
2025.11.13 00:48,L,E5,4199.729,4.780,4207.152,111.34,1.54,0.13,TP
2025.11.13 07:38,L,E5,4214.770,5.169,4223.081,113.91,1.60,0.43,TP
2025.11.13 14:13,S,E5,4221.622,8.568,4204.897,135.26,1.94,0.04,TP
2025.11.14 05:27,S,E5,4185.998,12.199,4178.149,66.51,1.01,0.87,SL-WIN
2025.11.18 01:44,S,E5,4031.716,8.035,4023.044,84.75,1.07,0.28,TP
2025.11.19 08:49,S,E5,4083.113,3.738,4083.481,-5.52,0.74,0.73,EA
2025.11.20 05:14,S,E5,4069.596,6.401,4073.788,-62.88,0.22,0.68,EA
2025.11.20 07:24,S,E5,4061.336,9.531,4065.113,-37.77,0.10,0.73,EA
2025.11.21 01:01,S,E5,4069.665,7.798,4066.899,45.19,0.64,0.31,SL-WIN
2025.11.25 07:15,S,E5,4140.526,3.642,4141.490,-14.46,0.30,0.83,EA
2025.11.25 14:48,S,E5,4114.295,22.250,4125.441,-44.58,0.12,0.54,EA
2025.11.26 00:17,L,E5,4139.807,5.992,4138.296,-22.67,0.50,0.84,EA
2025.11.26 08:15,L,E5,4165.881,8.812,4157.052,-97.12,0.31,1.00,SL-LOSS
2025.12.01 05:28,S,E5,4219.668,17.633,4230.604,-65.61,0.10,0.86,EA
2025.12.03 09:07,S,E5,4203.790,4.730,4202.445,14.79,1.41,0.08,EA
2025.12.03 12:03,L,E5,4206.798,3.757,4206.334,-5.11,0.73,0.44,EA
2025.12.05 14:45,L,E5,4236.311,6.467,4242.263,65.47,1.45,0.21,EA
2025.12.08 05:37,L,E5,4215.194,6.876,4215.981,8.66,0.49,0.43,EA
2025.12.08 12:04,L,E5,4212.333,3.808,4211.459,-9.61,0.03,0.31,EA
2025.12.08 13:57,S,E5,4199.035,9.236,4208.273,-101.61,0.17,1.00,SL-LOSS
2025.12.09 12:53,L,E5,4205.372,3.648,4205.287,-0.93,0.82,0.62,EA
2025.12.10 01:17,L,E5,4215.934,6.398,4215.256,-7.45,0.36,0.65,EA
2025.12.11 02:45,S,E5,4227.264,6.471,4216.807,103.75,1.60,0.18,TP
2025.12.12 05:40,L,E5,4278.014,7.272,4284.754,92.66,1.50,0.24,SL-WIN
2025.12.15 00:55,L,E5,4306.162,3.657,4306.369,2.28,0.13,0.11,EA
2025.12.15 13:18,S,E5,4336.598,6.050,4339.782,-35.02,0.00,0.82,EA
2025.12.17 14:47,L,E5,4341.536,13.591,4341.015,-3.64,0.05,0.51,EA
2025.12.19 00:18,S,E5,4328.823,5.035,4320.877,87.40,1.57,0.72,TP
2025.12.19 02:40,S,E5,4321.200,4.859,4317.361,52.55,1.40,0.15,SL-WIN
2025.12.19 05:45,L,E5,4325.324,4.508,4326.523,13.19,0.94,0.78,EA
2025.12.19 12:55,S,E5,4324.159,2.517,4325.728,-17.26,0.05,0.80,EA
2025.12.22 14:47,L,E5,4427.210,8.645,4418.557,-95.18,0.26,0.99,SL-LOSS
2025.12.23 12:00,L,E5,4493.600,8.650,4484.935,-95.31,0.01,1.00,SL-LOSS
2025.12.23 14:11,S,E5,4469.825,15.305,4458.496,77.47,1.29,0.18,SL-WIN
2025.12.24 14:24,S,E5,4485.175,2.517,4486.801,-17.88,0.46,0.66,EA
2025.12.31 13:33,L,E5,4329.934,15.018,4341.447,85.67,1.25,0.25,SL-WIN
2026.01.02 02:40,L,E5,4352.312,8.187,4350.920,-15.31,0.03,0.19,EA
2026.01.02 06:30,L,E5,4379.873,7.310,4378.413,-16.06,0.00,0.38,EA
2026.01.02 12:12,L,E5,4396.150,5.173,4397.375,13.48,0.36,0.50,EA
2026.01.02 13:34,S,E5,4369.574,21.877,4359.945,54.77,0.89,0.39,SL-WIN
2026.01.05 14:44,L,E5,4426.297,7.584,4440.644,154.67,1.87,0.01,TP
2026.01.06 09:21,S,E5,4453.355,10.473,4449.979,43.09,0.80,0.39,SL-WIN
2026.01.07 12:00,S,E5,4447.681,12.900,4441.367,44.20,0.65,0.21,EA
2026.01.08 00:53,S,E5,4450.578,7.454,4458.088,-67.59,0.81,1.00,SL-LOSS
2026.01.08 08:16,S,E5,4426.533,5.613,4426.242,4.37,1.17,0.78,SL-WIN
2026.01.12 06:55,L,E5,4579.099,5.892,4584.369,99.28,1.44,0.75,SL-WIN
2026.01.12 12:06,S,E5,4583.818,5.330,4580.249,53.53,0.89,0.30,EA
2026.01.15 12:00,L,E5,4619.426,5.610,4620.257,12.47,0.24,0.12,EA
2026.01.16 05:45,L,E5,4607.089,7.526,4607.499,3.69,1.21,0.06,SL-WIN
2026.01.23 07:45,S,E5,4946.283,9.116,4937.255,89.45,0.98,0.55,TP
2026.01.23 12:48,L,E5,4938.211,10.120,4942.367,54.54,0.97,0.45,SL-WIN
2026.01.26 12:48,S,E5,5083.985,5.168,5074.055,148.95,1.90,0.38,TP
2026.01.27 12:00,S,E5,5076.726,8.659,5076.749,-0.21,0.14,0.69,EA
2026.01.28 13:09,L,E5,5283.834,15.185,5268.598,-91.41,0.12,1.00,SL-LOSS
2026.01.29 08:08,S,E5,5534.430,21.527,5525.468,56.69,0.78,0.39,SL-WIN
2026.01.29 12:48,L,E5,5536.024,14.100,5538.276,15.76,0.45,0.41,EA
2026.01.30 01:22,S,E5,5340.241,57.385,5358.575,-36.67,0.13,0.57,EA
2026.01.30 06:03,S,E5,5196.849,29.528,5168.038,74.13,0.97,0.29,TP
2026.01.30 12:00,L,E5,5136.482,36.246,5129.329,-21.46,0.26,0.42,EA
2026.02.03 12:06,L,E5,4932.578,23.120,4909.419,-92.63,0.08,0.99,SL-LOSS
2026.02.04 14:49,S,E5,4991.504,47.248,4986.567,9.88,0.31,0.57,EA
2026.02.05 05:02,S,E5,4873.586,19.674,4861.802,63.41,0.92,0.08,SL-WIN
2026.02.05 09:15,S,E5,4862.812,47.665,4864.060,-2.50,0.28,0.66,EA
2026.02.09 07:33,S,E5,5011.181,11.482,5006.603,53.53,0.85,0.33,SL-WIN
2026.02.10 07:02,S,E5,5024.677,6.858,5030.058,-75.33,0.00,0.73,EA
2026.02.11 02:04,L,E5,5046.959,7.937,5038.898,-104.80,0.00,1.00,SL-LOSS
2026.02.12 06:37,S,E5,5049.214,16.179,5063.290,-84.46,0.12,0.96,EA
2026.02.13 01:05,L,E5,4957.261,26.568,4968.358,52.44,0.83,0.13,SL-WIN
2026.02.17 03:18,S,E5,4960.272,6.258,4960.066,3.09,1.00,0.24,SL-WIN
2026.02.17 13:32,S,E5,4913.991,13.789,4894.320,137.70,1.41,0.76,TP
