entryTimeUTC,dir,kind,entry,riskPrice,exitPrice,realizedUsd,mfeR,maeR,exitTag
2025.05.02 06:24,L,E1,3261.538,6.362,3255.176,-101.80,0.01,0.00,SL-LOSS
2025.05.05 01:16,L,E4,3260.071,5.197,3265.940,101.93,1.95,0.00,SL-WIN
2025.05.05 05:41,L,E2,3261.424,3.685,3257.739,-58.97,0.00,0.00,SL-LOSS
2025.05.08 03:21,L,E1,3405.901,6.882,3399.019,-110.11,0.00,0.00,SL-LOSS
2025.05.08 12:08,L,E4,3345.837,3.681,3354.257,121.78,2.28,0.00,TP
2025.05.08 13:34,L,E4,3365.288,6.715,3358.573,-107.45,0.50,0.00,SL-LOSS
2025.05.12 00:50,S,E1,3277.162,8.506,3271.730,70.62,0.98,0.00,SL-WIN
2025.05.14 07:40,L,E4,3237.979,5.174,3238.260,4.50,0.99,0.00,SL-WIN
2025.05.14 12:02,S,E4,3218.153,5.268,3213.160,79.89,1.59,0.00,SL-WIN
2025.05.15 05:46,S,E4,3132.509,6.077,3121.661,173.57,0.99,0.00,TP
2025.05.20 02:11,S,E1,3214.306,6.865,3213.930,6.02,1.40,0.00,SL-WIN
2025.05.21 00:31,L,E2,3298.727,4.282,3301.650,46.77,1.14,0.00,SL-WIN
2025.05.23 07:49,L,E2,3333.239,4.166,3331.439,-28.80,0.09,0.00,EA
2025.05.27 00:15,L,E1,3349.581,3.484,3346.097,-55.74,0.00,0.00,SL-LOSS
2025.05.27 07:52,S,E2,3296.686,6.184,3302.870,-98.95,0.44,0.00,SL-LOSS
2025.06.03 05:31,S,E4,3358.981,3.590,3362.571,-57.43,0.33,0.00,SL-LOSS
2025.06.03 12:20,S,E2,3351.118,5.397,3355.130,-64.19,0.13,0.00,EA
2025.06.09 00:43,S,E2,3305.338,5.654,3301.660,62.66,1.15,0.00,SL-WIN
2025.06.09 06:16,L,E4,3317.765,3.639,3322.110,73.10,1.99,0.00,SL-WIN
2025.06.10 05:38,L,E4,3318.322,4.931,3329.894,185.15,2.06,0.00,TP
2025.06.12 13:37,L,E1,3391.503,9.222,3395.090,50.94,0.75,0.00,SL-WIN
2025.06.18 02:05,S,E1,3376.053,5.119,3375.770,4.53,0.98,0.00,SL-WIN
2025.06.19 03:25,S,E1,3372.403,3.241,3371.490,14.61,0.61,0.00,EA
2025.06.20 08:45,L,E4,3352.548,3.493,3350.063,-39.76,0.00,0.00,EA
2025.06.26 01:59,S,E4,3330.159,3.329,3331.751,-25.47,0.10,0.00,EA
2025.07.01 05:05,L,E4,3324.527,1.719,3328.305,60.44,2.11,0.00,TP
2025.07.01 06:46,L,E2,3332.849,3.431,3331.331,-24.29,0.37,0.00,EA
2025.07.02 01:15,S,E1,3335.614,5.059,3335.340,4.38,1.19,0.00,SL-WIN
2025.07.04 01:22,L,E4,3333.542,2.764,3330.778,-44.22,0.18,0.00,SL-LOSS
2025.07.07 02:38,S,E4,3309.106,4.254,3312.200,-49.50,0.54,0.00,EA
2025.07.08 07:05,L,E1,3338.051,3.235,3334.816,-51.76,0.37,0.00,SL-LOSS
2025.07.10 08:51,L,E1,3328.675,3.391,3326.779,-30.34,0.41,0.00,EA
2025.07.11 00:06,L,E1,3326.652,3.398,3332.673,96.34,0.91,0.00,TP
2025.07.11 02:17,L,E2,3331.431,3.014,3330.667,-12.22,0.31,0.00,EA
2025.07.14 14:35,S,E4,3347.410,4.859,3342.822,73.41,1.19,0.00,EA
2025.07.16 13:49,S,E4,3323.940,5.011,3328.951,-80.17,0.29,0.00,SL-LOSS
2025.07.17 00:47,S,E4,3341.439,2.597,3339.760,27.42,1.28,0.00,SL-WIN
2025.07.17 09:09,S,E1,3329.087,2.842,3331.929,-45.47,0.46,0.00,SL-LOSS
2025.07.18 12:05,L,E4,3358.365,3.521,3358.958,9.49,0.65,0.00,EA
2025.07.22 05:09,S,E1,3389.412,2.539,3386.230,50.91,1.79,0.00,SL-WIN
2025.07.24 12:52,S,E2,3353.751,6.299,3358.689,-79.01,0.25,0.00,EA
2025.07.24 12:53,S,E4,3354.657,5.877,3357.906,-51.98,0.42,0.00,EA
2025.07.25 12:52,S,E2,3337.813,3.519,3341.332,-56.30,0.00,0.00,SL-LOSS
2025.07.28 00:46,S,E2,3328.589,3.614,3332.203,-57.83,0.00,0.00,SL-LOSS
2025.07.29 08:07,L,E4,3323.955,3.542,3324.150,3.12,1.59,0.00,SL-WIN
2025.07.30 08:11,L,E2,3331.527,2.989,3331.438,-1.42,0.28,0.00,EA
2025.08.01 05:46,L,E4,3295.345,2.856,3297.870,42.25,1.66,0.00,SL-WIN
2025.08.04 07:31,S,E4,3352.149,3.494,3355.643,-55.91,0.00,0.00,SL-LOSS
2025.08.08 07:08,L,E1,3399.375,4.839,3394.536,-77.42,0.05,0.00,SL-LOSS
2025.08.11 09:10,S,E4,3357.452,3.328,3360.780,-53.25,0.58,0.00,SL-LOSS
2025.08.14 12:08,L,E4,3358.254,2.721,3355.533,-43.53,0.00,0.00,SL-LOSS
2025.08.19 14:38,S,E2,3329.296,4.062,3322.798,103.97,1.34,0.00,TP
2025.08.19 14:40,S,E4,3328.549,4.331,3324.560,67.20,1.54,0.00,SL-WIN
2025.08.21 01:04,S,E4,3341.457,2.193,3343.650,-35.08,0.17,0.00,SL-LOSS
2025.08.21 06:20,S,E1,3337.576,2.382,3337.440,2.18,1.24,0.00,SL-WIN
2025.08.22 00:05,S,E4,3337.020,1.271,3336.950,1.12,1.06,0.00,SL-WIN
2025.08.22 01:26,S,E1,3337.565,2.254,3333.343,67.55,1.75,0.00,TP
2025.08.22 12:25,S,E1,3327.062,2.979,3326.900,2.59,1.62,0.00,SL-WIN
2025.08.26 05:48,L,E1,3376.385,3.548,3372.837,-56.77,0.14,0.00,SL-LOSS
2025.08.27 07:16,S,E2,3374.479,3.101,3376.538,-32.94,0.00,0.00,EA
2025.08.27 12:10,S,E1,3376.165,2.045,3378.210,-32.72,0.04,0.00,SL-LOSS
2025.08.29 01:05,S,E4,3412.314,2.138,3408.387,57.08,1.78,0.00,TP
2025.09.04 06:01,S,E2,3526.121,5.508,3528.352,-35.70,0.23,0.00,EA
2025.09.11 07:19,S,E2,3625.713,4.964,3630.677,-79.42,0.07,0.00,SL-LOSS
2025.09.11 09:04,S,E2,3623.689,3.607,3618.026,90.60,1.37,0.00,TP
2025.09.15 12:50,L,E1,3648.960,5.423,3658.884,158.78,1.42,0.00,TP
2025.09.16 06:45,L,E2,3690.068,3.301,3692.350,36.51,1.14,0.00,SL-WIN
2025.09.17 05:40,S,E1,3677.715,4.015,3670.176,120.62,1.67,0.00,TP
2025.09.18 12:25,L,E4,3672.455,4.195,3668.260,-67.13,0.00,0.00,SL-LOSS
2025.09.22 01:16,L,E2,3695.957,6.801,3691.299,-74.53,0.00,0.00,EA
2025.09.22 03:30,L,E1,3691.578,2.780,3691.352,-3.62,0.00,0.00,EA
2025.09.22 05:16,L,E2,3694.399,2.250,3697.469,49.12,1.16,0.00,TP
2025.09.23 01:15,L,E1,3754.805,6.827,3747.978,-109.23,0.33,0.00,SL-LOSS
2025.09.23 05:31,L,E2,3751.144,2.988,3755.695,72.81,1.31,0.00,TP
2025.09.24 03:07,S,E1,3752.931,4.894,3757.825,-78.30,0.00,0.00,SL-LOSS
2025.09.26 06:16,L,E2,3752.129,5.203,3748.896,-51.73,0.21,0.00,EA
2025.09.26 06:15,L,E1,3751.661,6.048,3745.613,-96.76,0.26,0.00,SL-LOSS
2025.09.30 03:13,L,E2,3852.794,3.930,3858.845,96.82,1.25,0.00,TP
2025.09.30 05:20,L,E4,3869.305,4.227,3865.078,-67.63,0.14,0.00,SL-LOSS
