entryTimeUTC,dir,rev,retest,regimeTrend,session,entry,riskPrice,mfeR,maeR,realizedUsd,entryReason,brkDistAtr,bodyPct,adx,diSpread,runwayAtr,nodeNet,spreadPips,spreadAtr,exitTag
2026.04.14 06:50,L,0,0,1,3,4778.980,5.704,3.06,0.10,125.83,L-BRK,2.33,0.58,25.2,26.3,2.21,-0.15,42.2,0.093,SL-WIN
2026.04.14 07:20,L,0,0,1,3,4773.126,7.626,2.21,0.68,77.70,L-BRK,4.41,0.69,43.6,10.2,2.07,-0.22,36.6,0.059,SL-WIN
2026.04.14 10:20,L,0,0,1,3,4784.647,6.698,0.05,1.14,-187.55,L-BRK,4.14,0.82,23.0,11.7,1.92,0.21,42.2,0.084,SL-LOSS
2026.04.14 14:00,L,0,0,1,1,4795.873,9.209,2.38,0.34,32.97,L-BRK,3.46,0.29,40.8,22.9,1.27,-0.00,36.6,0.049,SL-WIN
2026.04.14 14:55,L,0,0,1,1,4804.299,10.040,0.00,1.02,-170.67,L-BRK,3.79,0.34,35.1,13.3,1.97,0.00,36.6,0.046,SL-LOSS
2026.04.14 15:20,L,0,0,1,1,4804.012,9.637,4.82,0.35,572.97,L-BRK,3.79,0.73,23.1,9.8,2.23,0.00,36.6,0.047,SL-WIN
2026.04.15 01:10,L,0,0,1,2,4850.288,7.166,2.94,0.32,152.98,L-BRK,4.53,0.69,26.7,17.4,2.41,-0.08,42.2,0.074,SL-WIN
2026.04.15 01:20,L,0,0,1,2,4844.010,10.211,0.99,0.03,27.98,L-BRK,6.30,0.61,31.9,19.0,1.04,-0.00,42.2,0.052,SL-WIN
2026.04.15 01:35,L,0,0,1,2,4846.091,9.915,0.75,0.66,34.47,L-BRK,3.40,0.53,33.8,9.2,2.89,-0.00,42.2,0.053,SL-WIN
2026.04.15 02:10,L,0,0,1,2,4845.746,8.895,0.04,1.01,-177.89,L-BRK,4.25,0.39,32.8,10.0,2.86,-0.00,42.2,0.059,SL-LOSS
2026.04.15 20:55,S,0,0,1,1,4797.131,2.092,0.00,0.27,92.05,S-BRK,1.03,0.38,31.9,10.9,11.61,-0.55,42.2,0.133,SL-WIN
2026.04.16 00:50,L,0,0,1,2,4833.925,6.106,0.42,1.02,-183.19,L-BRK,0.87,0.58,36.0,12.3,7.45,0.08,36.6,0.076,SL-LOSS
2026.04.16 05:00,L,0,0,1,3,4836.669,3.881,0.45,1.02,-178.51,L-BRK,1.35,0.76,35.8,28.1,12.94,0.56,36.6,0.120,SL-LOSS
2026.04.16 05:20,L,0,0,1,3,4832.928,3.616,0.32,1.02,-166.36,L-BRK,2.25,0.78,44.5,13.0,11.83,0.56,36.6,0.121,SL-LOSS
2026.04.16 14:05,S,0,0,1,1,4799.790,9.741,0.89,0.60,30.61,S-BRK,0.85,0.21,31.6,12.2,1.00,-1.00,36.6,0.044,SL-WIN
2026.04.16 14:35,S,0,0,1,1,4789.797,9.624,1.72,0.12,35.04,S-BRK,0.86,0.40,23.6,9.3,1.47,-0.87,36.6,0.046,SL-WIN
2026.04.16 14:45,S,0,0,1,1,4790.649,10.304,0.47,1.01,-164.86,S-BRK,1.47,0.15,27.5,15.1,1.67,-0.12,36.6,0.043,SL-LOSS
2026.04.16 18:10,S,0,0,1,1,4789.823,6.937,0.43,1.01,-166.49,S-BRK,1.56,0.10,27.6,9.9,2.84,-0.19,36.6,0.064,SL-LOSS
2026.04.17 00:00,S,0,0,1,2,4788.419,3.338,0.69,1.02,-163.54,S-BRK,1.21,0.83,24.7,25.3,7.00,-0.48,36.6,0.133,SL-LOSS
2026.04.17 00:10,S,0,0,1,2,4789.858,3.688,0.57,1.03,-165.98,S-BRK,1.46,0.39,32.7,20.7,6.02,-0.48,42.2,0.141,SL-LOSS
2026.04.17 01:05,S,0,0,1,2,4783.371,4.972,2.80,0.37,127.13,S-BRK,1.39,0.64,26.1,17.3,4.48,-0.50,42.2,0.105,SL-WIN
2026.04.17 01:10,S,0,0,1,2,4778.784,5.973,0.04,1.01,-167.25,S-BRK,1.02,0.71,29.2,26.7,3.59,-0.49,42.2,0.087,SL-LOSS
2026.04.17 03:00,S,0,0,1,3,4791.653,5.826,0.00,1.01,-163.14,S-BRK,0.88,0.82,30.1,9.2,3.75,0.01,36.6,0.077,SL-LOSS
2026.04.17 06:35,S,0,0,1,3,4785.423,5.535,0.23,1.01,-160.51,S-BRK,0.88,0.27,50.2,25.5,3.54,-0.13,36.6,0.082,SL-LOSS
2026.04.17 14:00,L,0,0,1,1,4876.308,14.119,0.10,1.00,-155.31,L-BRK,4.84,0.40,45.2,22.6,0.83,-0.37,42.2,0.037,SL-LOSS
2026.04.17 14:25,L,0,0,1,1,4871.951,13.489,0.83,0.19,26.17,L-BRK,4.81,0.57,28.8,8.5,1.01,-0.37,36.6,0.033,SL-WIN
2026.04.17 18:00,L,0,0,1,1,4862.698,6.831,0.79,0.58,29.61,L-BRK,4.61,0.28,24.5,13.1,4.78,1.00,42.2,0.078,SL-WIN
2026.04.19 23:45,S,0,0,1,2,4743.924,10.385,0.00,1.00,-155.78,S-BRK,1.29,0.63,63.8,33.5,1.90,0.06,42.2,0.049,SL-LOSS
2026.04.19 23:55,S,0,0,1,2,4755.244,9.796,1.00,0.05,29.74,S-BRK,1.16,0.94,62.2,17.7,1.82,0.06,42.2,0.051,SL-WIN
2026.04.20 00:10,S,0,0,1,2,4752.069,10.252,0.00,1.00,-164.04,S-BRK,1.16,0.33,57.2,13.9,1.87,0.06,42.2,0.051,SL-LOSS
2026.04.21 06:40,S,0,0,1,3,4780.255,6.240,0.88,0.59,29.49,S-BRK,1.36,0.08,37.2,12.3,8.06,-0.37,36.6,0.071,SL-WIN
2026.04.21 07:00,S,0,0,1,3,4774.870,6.308,0.00,1.00,-151.39,S-BRK,1.25,0.48,31.9,12.1,8.20,-0.37,42.2,0.081,SL-LOSS
2026.04.21 14:35,S,0,0,1,1,4761.697,8.806,4.31,0.23,244.09,S-BRK,1.21,0.42,34.9,23.7,1.09,-0.45,42.2,0.056,SL-WIN
2026.04.21 15:10,S,0,0,1,1,4748.102,11.985,0.94,0.82,34.37,S-BRK,3.77,0.48,47.7,9.0,1.70,-0.51,36.6,0.036,SL-WIN
2026.04.21 15:40,S,0,0,1,1,4745.459,11.506,4.19,0.45,342.22,S-BRK,3.71,0.13,32.3,10.2,2.05,-0.51,36.6,0.039,SL-WIN
2026.04.21 18:10,S,0,0,1,1,4704.597,9.000,1.34,0.08,32.74,S-BRK,8.69,0.43,25.9,13.8,1.53,-0.08,36.6,0.050,SL-WIN
2026.04.23 00:15,S,0,0,1,2,4722.564,7.844,0.01,1.00,-156.88,S-BRK,2.53,0.93,31.7,19.6,6.65,0.13,36.6,0.056,SL-LOSS
2026.04.23 02:15,S,0,0,1,2,4710.601,8.288,1.48,0.92,31.48,S-BRK,1.03,0.89,40.6,30.6,5.67,-0.74,36.6,0.053,SL-WIN
2026.04.23 08:45,S,0,0,1,3,4705.721,6.856,3.10,0.28,160.80,S-BRK,1.07,0.62,34.0,18.7,6.59,-0.58,36.6,0.068,SL-WIN
2026.04.23 20:30,S,0,0,1,1,4689.938,7.194,0.21,1.41,-158.26,S-BRK,0.86,0.82,32.9,14.3,4.12,0.10,36.6,0.062,SL-LOSS
2026.04.24 02:30,S,0,0,1,2,4689.085,7.106,4.39,0.08,354.86,S-BRK,1.05,0.27,34.5,14.0,3.40,-0.03,36.6,0.062,SL-WIN
2026.04.24 06:20,S,0,0,1,3,4673.930,5.367,1.29,0.46,30.83,S-BRK,2.59,0.66,34.0,11.3,4.67,-0.68,36.6,0.082,SL-WIN
2026.04.24 06:50,S,0,0,1,3,4674.717,5.855,0.59,1.02,-163.94,S-BRK,4.40,0.69,38.4,17.3,2.71,-0.68,36.6,0.076,SL-LOSS
2026.04.26 22:10,S,0,0,1,2,4685.177,5.671,1.30,0.68,31.88,S-BRK,1.51,0.99,38.1,23.8,5.20,-0.99,42.2,0.089,SL-WIN
2026.04.26 23:10,S,0,0,1,2,4683.331,5.182,2.12,0.29,29.84,S-BRK,1.32,0.67,46.3,12.9,6.13,-0.23,36.6,0.090,SL-WIN
2026.04.27 14:55,S,0,0,1,1,4678.160,6.996,1.55,0.23,29.75,S-BRK,1.60,0.84,34.6,23.6,3.78,-0.15,36.6,0.060,SL-WIN
2026.04.27 15:15,S,0,0,1,1,4677.488,7.819,1.27,0.66,28.99,S-BRK,2.08,0.57,40.5,12.5,2.59,-0.03,36.6,0.057,SL-WIN
2026.04.28 01:45,S,0,0,1,2,4685.068,4.323,4.24,0.21,249.83,S-BRK,1.14,0.63,42.3,15.8,5.67,-0.41,36.6,0.104,SL-WIN
2026.04.28 02:10,S,0,0,1,2,4677.037,5.323,5.29,0.54,547.58,S-BRK,3.58,0.62,46.3,13.2,2.01,-0.41,36.6,0.084,SL-WIN
2026.04.28 05:30,S,0,0,1,3,4644.483,5.797,3.51,0.09,187.08,S-BRK,6.20,0.30,28.5,13.1,4.04,-0.20,36.6,0.078,SL-WIN
2026.04.28 06:20,S,0,0,1,3,4626.006,7.677,0.25,1.00,-176.58,S-BRK,7.21,0.80,26.2,18.5,1.83,-0.00,36.6,0.058,SL-LOSS
2026.04.28 06:30,S,0,0,1,3,4629.775,7.488,0.84,1.04,-164.74,S-BRK,7.03,0.61,26.3,9.5,1.27,-0.00,42.2,0.066,SL-LOSS
2026.04.28 09:25,S,0,0,1,3,4618.145,7.634,8.25,0.14,793.40,S-BRK,8.93,0.67,25.1,19.2,0.55,-0.00,36.6,0.059,SL-WIN
2026.04.28 14:05,S,0,0,1,1,4569.657,12.450,0.98,0.71,35.30,S-BRK,5.65,0.91,22.1,10.0,1.09,-0.00,36.6,0.035,SL-WIN
2026.04.29 14:00,S,0,0,1,1,4525.107,9.001,0.79,0.22,33.69,S-BRK,4.13,0.10,40.2,10.9,1.60,-0.28,36.6,0.050,SL-WIN
2026.04.29 18:10,S,0,0,1,1,4525.538,8.028,0.03,1.02,-176.61,S-BRK,1.87,0.73,23.3,16.8,3.68,-0.03,36.6,0.056,SL-LOSS
2026.04.29 18:15,S,0,0,1,1,4531.528,8.864,1.22,0.72,31.79,S-BRK,2.94,0.72,23.8,10.6,2.38,-0.03,36.6,0.051,SL-WIN
2026.04.29 18:35,S,0,0,1,1,4528.655,10.342,1.01,0.06,28.81,S-BRK,3.20,0.82,29.8,12.6,1.54,-0.13,36.6,0.044,SL-WIN
2026.04.30 07:10,L,0,0,1,3,4592.008,6.680,0.25,1.01,-180.35,L-BRK,1.43,0.96,50.9,28.7,2.90,0.43,36.6,0.068,SL-LOSS
2026.04.30 07:45,L,0,0,1,3,4600.866,7.052,4.09,0.61,291.52,L-BRK,1.81,0.81,42.6,22.3,2.53,0.00,36.6,0.066,SL-WIN
2026.04.30 08:15,L,0,0,1,3,4614.840,9.563,3.36,0.30,263.81,L-BRK,3.68,0.19,50.8,15.0,1.43,0.30,36.6,0.047,SL-WIN
2026.05.01 08:25,S,0,0,1,3,4567.327,5.974,1.21,0.98,32.31,S-BRK,1.01,0.61,60.7,36.3,10.14,-1.00,36.6,0.075,SL-WIN
2026.05.01 14:15,L,0,0,1,1,4654.672,12.199,0.28,1.01,-182.99,L-BRK,1.18,0.84,39.4,26.8,0.43,1.00,36.6,0.037,SL-LOSS
2026.05.04 01:10,S,0,0,1,2,4600.428,7.029,1.05,0.65,33.52,S-BRK,1.33,0.36,22.4,9.0,6.75,-0.24,36.6,0.063,SL-WIN
2026.05.04 01:35,S,0,0,1,2,4600.105,6.517,0.12,1.01,-175.96,S-BRK,1.34,0.64,25.1,10.2,6.96,-0.24,36.6,0.068,SL-LOSS
2026.05.04 02:25,S,0,0,1,2,4593.115,7.161,0.25,1.01,-179.03,S-BRK,1.44,0.80,23.1,15.5,6.80,-0.24,36.6,0.063,SL-LOSS
2026.05.04 08:00,S,0,0,1,3,4575.565,6.573,0.24,1.01,-177.48,S-BRK,1.39,0.60,30.8,19.5,3.59,-0.19,36.6,0.068,SL-LOSS
2026.05.04 09:55,S,0,0,1,3,4575.453,4.994,9.71,0.16,1383.44,S-BRK,1.03,0.61,22.7,14.5,5.17,-0.37,36.6,0.090,TP
2026.05.04 10:20,S,0,0,1,3,4536.478,8.690,0.00,1.00,-182.49,S-BRK,6.63,0.41,43.0,34.1,1.73,-0.25,36.6,0.049,SL-LOSS
2026.05.04 10:25,S,0,0,1,3,4544.800,9.123,0.17,1.00,-182.45,S-BRK,6.42,0.12,43.0,21.4,1.39,-0.25,36.6,0.048,SL-LOSS
2026.05.04 15:20,S,0,0,1,1,4521.790,12.709,0.48,1.01,-177.92,S-BRK,1.94,0.47,37.9,33.7,2.84,-0.29,36.6,0.035,SL-LOSS
2026.05.04 15:25,S,0,0,1,1,4537.793,13.780,2.68,0.40,99.98,S-BRK,3.44,0.67,42.1,29.2,0.75,-0.29,36.6,0.032,SL-WIN
2026.05.04 18:15,S,0,0,1,1,4518.032,7.509,1.07,0.05,35.61,S-BRK,4.46,0.23,26.5,13.1,3.00,-0.29,36.6,0.059,SL-WIN
2026.05.04 19:55,S,0,0,1,1,4517.531,6.294,0.89,0.17,33.34,S-BRK,5.85,0.78,30.8,8.2,3.69,-0.29,36.6,0.073,SL-WIN
2026.05.04 22:50,S,0,0,1,2,4516.526,3.876,0.16,1.00,-186.06,S-BRK,9.66,0.41,22.4,18.0,5.61,-0.29,36.6,0.117,SL-LOSS
2026.05.05 23:15,L,0,0,1,2,4586.283,7.108,9.03,0.98,1438.61,L-BRK,1.31,0.72,32.4,20.7,0.37,1.00,36.6,0.068,TP
2026.05.06 03:20,L,0,0,1,3,4645.963,5.986,1.03,0.58,34.85,L-BRK,16.04,0.41,62.6,23.5,0.39,0.00,36.6,0.073,SL-WIN
2026.05.06 03:40,L,0,0,1,3,4647.977,6.440,0.88,0.77,32.75,L-BRK,16.03,0.82,51.6,14.2,0.19,0.00,36.6,0.072,SL-WIN
2026.05.06 05:00,L,0,0,1,3,4652.075,5.244,0.83,0.34,37.07,L-BRK,18.48,0.16,30.1,10.9,1.18,0.00,36.6,0.087,SL-WIN
2026.05.06 05:50,L,0,0,1,3,4653.158,5.623,9.35,0.25,1602.54,L-BRK,14.74,0.20,23.0,9.5,1.61,-0.03,36.6,0.083,TP
2026.05.06 14:00,L,0,0,1,1,4706.294,10.924,1.02,0.83,39.52,L-BRK,3.57,0.34,33.4,17.9,2.35,-0.31,36.6,0.042,SL-WIN
2026.05.06 14:25,L,0,0,1,1,4706.353,10.728,0.76,0.17,37.94,L-BRK,3.70,0.54,37.2,8.7,1.61,-0.31,36.6,0.043,SL-WIN
2026.05.06 14:45,L,0,0,1,1,4706.230,10.249,0.08,1.00,-215.22,L-BRK,4.37,0.54,32.9,9.0,1.22,-0.31,36.6,0.044,SL-LOSS
2026.05.06 18:35,L,0,0,1,1,4688.649,4.740,2.43,0.84,111.82,L-BRK,1.02,0.32,47.7,23.1,9.51,0.04,36.6,0.105,SL-WIN
2026.05.07 06:35,L,0,0,1,3,4742.730,7.041,1.07,0.41,36.84,L-BRK,2.95,0.87,41.6,41.6,2.21,-0.05,36.6,0.066,SL-WIN
2026.05.07 06:45,L,0,0,1,3,4738.448,7.599,1.61,0.93,41.13,L-BRK,3.85,0.33,50.1,35.3,0.75,0.06,36.6,0.060,SL-WIN
2026.05.07 08:00,L,0,0,1,3,4749.906,7.753,0.46,1.01,-217.07,L-BRK,4.28,0.43,23.0,12.5,1.37,-0.12,36.6,0.058,SL-LOSS
2026.05.07 14:55,L,0,0,1,1,4762.862,8.688,0.22,1.01,-217.21,L-BRK,5.33,0.44,22.1,19.3,0.41,-0.00,36.6,0.053,SL-LOSS
2026.05.08 14:00,L,0,0,1,1,4740.190,9.285,0.00,1.00,-204.27,L-BRK,1.76,0.92,30.3,14.2,2.25,0.99,42.2,0.054,SL-LOSS
2026.05.10 22:05,S,0,0,1,2,4688.286,6.195,0.00,1.01,-204.44,S-BRK,2.45,0.38,52.5,22.7,1.64,1.00,42.2,0.082,SL-LOSS
2026.05.10 22:10,S,0,0,1,2,4687.361,6.649,0.76,0.53,37.01,S-BRK,2.11,0.13,49.4,10.4,1.76,1.00,42.2,0.078,SL-WIN
2026.05.10 22:15,S,0,0,1,2,4687.136,6.919,0.18,1.00,-207.57,S-BRK,2.15,0.10,48.3,15.5,1.54,1.00,42.2,0.075,SL-LOSS
2026.05.11 00:00,S,0,0,1,2,4687.191,5.873,1.88,0.57,39.20,S-BRK,1.65,0.69,24.4,19.2,2.79,0.62,36.6,0.075,SL-WIN
2026.05.11 03:55,S,0,0,1,3,4678.495,7.662,1.27,0.20,38.93,S-BRK,3.29,0.72,22.7,15.9,1.20,0.35,36.6,0.060,SL-WIN
2026.05.11 05:45,S,0,0,1,3,4661.005,6.564,1.90,0.17,38.12,S-BRK,6.29,0.82,23.3,14.2,0.97,-0.44,36.6,0.067,SL-WIN
2026.05.11 07:45,S,0,0,1,3,4667.596,6.276,0.51,1.02,-207.11,S-BRK,4.02,0.58,24.1,15.2,4.79,-0.11,36.6,0.072,SL-LOSS
2026.05.11 09:00,S,0,0,1,3,4669.396,5.765,3.23,0.14,214.21,S-BRK,4.54,0.50,25.1,12.7,4.15,-0.05,36.6,0.078,SL-WIN
2026.05.11 23:30,L,0,0,1,2,4756.072,5.524,0.61,0.48,32.93,L-BRK,2.48,0.21,35.6,13.5,1.31,-0.06,36.6,0.090,SL-WIN
2026.05.11 23:35,L,0,0,1,2,4755.613,5.401,2.67,0.21,145.02,L-BRK,2.63,0.41,37.5,14.8,1.01,-0.06,36.6,0.087,SL-WIN
2026.05.12 00:15,L,0,0,1,2,4771.090,6.586,0.25,1.00,-210.75,L-BRK,4.46,0.28,45.7,18.4,1.26,0.18,42.2,0.080,SL-LOSS
2026.05.12 15:00,S,0,0,1,1,4669.567,10.079,3.09,0.50,178.92,S-BRK,1.04,0.45,51.2,28.9,2.98,-0.32,36.6,0.044,SL-WIN
2026.05.12 15:30,S,0,0,1,1,4662.778,12.162,0.27,1.00,-206.75,S-BRK,1.83,0.69,64.2,19.9,1.78,-0.32,36.6,0.036,SL-LOSS
2026.05.14 07:35,L,0,0,1,3,4712.352,7.086,0.31,1.02,-205.51,L-BRK,0.86,0.62,37.9,28.5,3.07,0.87,42.2,0.073,SL-LOSS
2026.05.14 18:45,S,0,0,1,1,4669.676,4.355,5.75,0.58,643.44,S-BRK,4.26,0.49,23.7,21.3,0.58,-0.03,36.6,0.103,SL-WIN
2026.05.14 22:00,S,0,0,1,2,4653.057,4.489,0.21,1.04,-206.51,S-BRK,8.80,0.02,48.5,13.7,2.05,-0.43,42.2,0.114,SL-LOSS
2026.05.14 23:15,S,0,0,1,2,4658.851,3.930,0.76,0.21,39.50,S-BRK,6.33,0.48,24.9,14.0,4.78,-0.43,36.6,0.114,SL-WIN
2026.05.14 23:30,S,0,0,1,2,4651.047,5.423,0.75,0.46,38.04,S-BRK,4.39,0.92,24.9,9.1,5.62,-0.43,36.6,0.085,SL-WIN
2026.05.14 23:35,S,0,0,1,2,4652.867,5.414,0.79,0.94,41.20,S-BRK,6.45,0.84,26.4,14.8,1.60,-0.43,36.6,0.081,SL-WIN
2026.05.15 03:30,S,0,0,1,3,4608.941,7.839,0.01,1.01,-211.66,S-BRK,9.85,0.41,25.0,19.9,0.94,0.01,36.6,0.058,SL-LOSS
2026.05.15 03:45,S,0,0,1,3,4615.557,7.209,8.19,0.88,881.46,S-BRK,9.95,0.44,26.4,8.8,0.99,0.01,36.6,0.062,SL-WIN
2026.05.15 06:40,S,0,0,1,3,4567.748,9.289,0.35,1.01,-213.65,S-BRK,9.05,0.51,27.8,9.7,2.06,-0.00,36.6,0.047,SL-LOSS
2026.05.15 07:50,S,0,0,1,3,4570.297,8.345,4.56,0.33,449.63,S-BRK,6.90,0.56,25.3,19.1,2.82,-0.00,36.6,0.055,SL-WIN
2026.05.15 14:00,S,0,0,1,1,4533.555,11.614,0.01,1.00,-209.05,S-BRK,3.37,0.08,28.3,11.9,2.28,0.00,36.6,0.037,SL-LOSS
2026.05.18 00:35,S,0,0,1,2,4490.446,10.903,0.90,0.33,43.95,S-BRK,1.93,0.74,50.7,26.5,0.55,-0.96,36.6,0.039,SL-WIN
2026.05.18 00:45,S,0,0,1,2,4494.052,12.232,0.60,1.00,-220.18,S-BRK,3.04,0.65,56.7,25.6,0.15,-0.96,36.6,0.036,SL-LOSS
2026.05.18 22:05,L,0,0,1,2,4572.154,5.369,3.12,0.33,275.72,L-BRK,2.42,0.07,44.5,26.9,3.44,0.30,36.6,0.088,SL-WIN
2026.05.19 14:20,S,0,0,1,1,4486.669,14.489,0.14,1.00,-217.34,S-BRK,2.98,0.23,32.4,13.2,2.53,0.02,36.6,0.030,SL-LOSS
2026.05.19 18:00,S,0,0,1,1,4500.831,5.449,1.35,0.60,40.71,S-BRK,7.30,0.58,30.8,9.8,7.77,0.02,36.6,0.081,SL-WIN
2026.05.19 18:45,S,0,0,1,1,4499.110,4.889,4.38,0.18,485.35,S-BRK,7.57,0.22,33.3,8.1,8.21,0.02,36.6,0.090,SL-WIN
2026.05.20 00:05,S,0,0,1,2,4483.889,5.592,0.35,1.01,-223.69,S-BRK,9.39,0.41,34.8,10.9,5.06,-0.09,36.6,0.081,SL-LOSS
2026.05.20 01:05,S,0,0,1,2,4494.882,8.094,4.75,0.71,426.03,S-BRK,1.81,0.42,25.0,8.4,4.44,-0.75,36.6,0.054,SL-WIN
2026.05.20 02:55,S,0,0,1,2,4465.064,9.951,1.14,0.28,38.07,S-BRK,3.97,0.23,22.4,11.2,0.89,-0.43,36.6,0.045,SL-WIN
2026.05.20 09:30,S,0,0,1,3,4482.037,6.982,0.22,1.04,-223.42,S-BRK,1.23,0.77,24.5,8.8,3.81,0.09,36.6,0.064,SL-LOSS
2026.05.20 14:50,L,0,0,1,1,4529.695,11.139,2.08,0.58,39.93,L-BRK,1.24,0.13,26.9,10.6,5.12,1.00,36.6,0.041,SL-WIN
2026.05.20 18:40,L,0,0,1,1,4537.296,5.331,2.47,0.11,171.69,L-BRK,4.42,0.81,28.1,14.4,3.83,-0.18,36.6,0.083,SL-WIN
2026.05.20 22:45,L,0,0,1,2,4541.468,4.190,0.19,1.01,-230.48,L-BRK,9.92,0.15,23.0,8.4,3.32,-0.21,36.6,0.110,SL-LOSS
2026.05.20 23:55,L,0,0,1,2,4546.709,4.400,0.50,1.01,-233.21,L-BRK,10.12,0.25,22.3,11.7,2.40,-0.21,36.6,0.108,SL-LOSS
2026.05.21 00:15,L,0,0,1,2,4546.052,5.622,0.03,1.04,-224.89,L-BRK,9.11,0.13,22.2,12.7,2.32,-0.21,36.6,0.081,SL-LOSS
2026.05.21 00:20,L,0,0,1,2,4541.697,5.961,1.18,0.78,40.16,L-BRK,7.93,0.06,23.6,9.7,1.71,-0.21,36.6,0.078,SL-WIN
2026.05.21 05:00,L,0,0,1,3,4538.499,5.099,0.00,1.02,-239.65,L-BRK,2.78,0.66,25.7,12.0,8.69,-0.16,36.6,0.097,SL-LOSS
2026.05.22 14:15,S,0,0,1,1,4497.952,9.255,0.66,1.00,-212.86,S-BRK,0.94,0.63,40.5,20.2,1.29,-0.39,36.6,0.049,SL-LOSS
2026.05.24 22:05,L,0,0,1,2,4554.583,7.519,3.38,0.79,322.77,L-BRK,2.59,0.57,23.9,23.9,1.46,-0.00,42.2,0.071,SL-WIN
2026.05.25 00:35,L,0,0,1,2,4575.023,5.800,0.81,0.76,40.91,L-BRK,8.29,0.42,30.4,8.7,1.35,0.03,36.6,0.079,SL-WIN
2026.05.25 00:50,L,0,0,1,2,4573.565,6.163,0.13,1.01,-215.71,L-BRK,8.62,0.61,28.7,8.3,0.65,0.03,36.6,0.073,SL-LOSS
2026.05.25 01:25,L,0,0,1,2,4573.899,7.610,0.12,1.00,-228.30,L-BRK,6.37,0.69,23.4,10.9,1.53,0.03,36.6,0.062,SL-LOSS
2026.05.25 05:00,L,0,0,1,3,4565.790,4.043,0.02,1.08,-222.36,L-BRK,7.44,0.14,29.7,12.3,4.95,-0.00,36.6,0.118,SL-LOSS
2026.05.25 06:45,L,0,0,1,3,4557.890,4.212,1.63,0.40,34.85,L-BRK,1.72,0.28,25.6,10.8,7.38,0.22,36.6,0.113,SL-WIN
2026.05.25 07:30,L,0,0,1,3,4559.216,4.771,1.26,0.41,40.95,L-BRK,1.09,0.35,26.6,10.2,6.91,0.22,36.6,0.092,SL-WIN
2026.05.25 09:00,L,0,0,1,3,4557.369,4.063,4.86,0.63,572.40,L-BRK,3.76,0.37,22.3,9.1,7.67,-0.00,36.6,0.118,SL-WIN
2026.05.25 14:15,L,0,0,1,1,4568.589,4.440,1.08,0.85,36.98,L-BRK,2.25,0.62,24.0,13.5,3.47,-0.22,36.6,0.105,SL-WIN
2026.05.25 15:15,L,0,0,1,1,4570.516,4.051,1.01,0.15,40.05,L-BRK,2.29,0.46,23.8,11.6,2.89,-0.22,36.6,0.108,SL-WIN
2026.05.25 15:30,L,0,0,1,1,4571.391,4.395,0.00,1.06,-228.52,L-BRK,3.18,0.12,32.6,14.1,2.05,-0.22,36.6,0.108,SL-LOSS
2026.05.25 15:45,L,0,0,1,1,4570.570,3.895,1.00,0.71,39.85,L-BRK,2.06,0.19,24.9,8.1,3.23,-0.22,36.6,0.112,SL-WIN
2026.05.26 08:25,S,0,0,1,3,4522.307,5.874,1.69,0.90,37.96,S-BRK,1.60,0.55,24.3,20.9,5.09,-0.56,36.6,0.077,SL-WIN
2026.05.26 14:10,S,0,0,1,1,4510.698,8.367,0.22,1.03,-217.55,S-BRK,2.17,0.30,24.1,10.9,2.26,0.71,36.6,0.055,SL-LOSS
2026.05.26 14:55,S,0,0,1,1,4515.186,6.868,4.73,0.10,538.41,S-BRK,1.92,0.80,24.0,12.5,2.62,0.12,36.6,0.064,SL-WIN
2026.05.27 05:45,S,0,0,1,3,4498.004,6.141,3.58,0.75,297.39,S-BRK,0.99,0.69,31.2,16.3,2.28,0.02,36.6,0.072,SL-WIN
2026.05.27 10:20,S,0,0,1,3,4479.839,5.033,9.58,0.11,1767.26,S-BRK,4.11,0.83,25.1,24.6,1.01,0.09,36.6,0.091,TP
2026.05.27 14:55,S,0,0,1,1,4433.984,11.141,0.51,1.00,-233.97,S-BRK,4.11,0.38,28.1,13.9,4.07,-0.00,36.6,0.040,SL-LOSS
2026.05.28 01:15,S,0,0,1,2,4433.574,7.004,9.57,0.26,1359.98,S-BRK,1.15,0.74,31.1,13.0,6.62,-0.34,36.6,0.063,SL-WIN
2026.05.28 18:00,L,0,0,1,1,4513.198,6.520,0.10,1.01,-254.26,L-BRK,1.41,0.40,45.1,25.8,1.56,0.30,36.6,0.070,SL-LOSS
2026.05.28 18:15,L,0,0,1,1,4509.824,6.670,0.16,1.01,-253.46,L-BRK,1.22,0.56,42.5,11.6,1.73,0.30,36.6,0.069,SL-LOSS
2026.05.29 00:15,L,0,0,1,2,4499.298,4.088,0.33,1.01,-241.19,L-BRK,4.76,0.57,22.7,13.3,5.67,0.48,36.6,0.108,SL-LOSS
2026.05.29 01:10,L,0,0,1,2,4515.344,6.306,0.86,0.16,41.08,L-BRK,9.09,0.74,23.4,22.2,1.72,0.28,36.6,0.076,SL-WIN
2026.05.29 01:20,L,0,0,1,2,4513.177,6.385,0.05,1.03,-249.03,L-BRK,10.99,0.55,32.6,23.6,0.46,0.28,36.6,0.071,SL-LOSS
2026.05.29 01:25,L,0,0,1,2,4505.530,6.659,0.85,0.70,42.04,L-BRK,9.49,0.75,30.5,8.3,1.54,0.28,36.6,0.068,SL-WIN
2026.05.29 05:00,L,0,0,1,3,4510.420,4.706,0.54,1.02,-254.11,L-BRK,11.35,0.76,36.9,13.8,1.96,0.10,36.6,0.101,SL-LOSS
